ID,Class
0.jpg,MIDDLE
1.jpg,OLD
3.jpg,MIDDLE
4.jpg,MIDDLE
5.jpg,YOUNG
8.jpg,MIDDLE
9.jpg,OLD
11.jpg,MIDDLE
12.jpg,YOUNG
13.jpg,YOUNG
15.jpg,MIDDLE
17.jpg,OLD
19.jpg,MIDDLE
21.jpg,YOUNG
22.jpg,YOUNG
23.jpg,YOUNG
24.jpg,YOUNG
25.jpg,YOUNG
26.jpg,OLD
27.jpg,MIDDLE
28.jpg,MIDDLE
29.jpg,YOUNG
30.jpg,YOUNG
34.jpg,YOUNG
35.jpg,MIDDLE
36.jpg,YOUNG
37.jpg,MIDDLE
38.jpg,MIDDLE
39.jpg,MIDDLE
40.jpg,OLD
41.jpg,YOUNG
43.jpg,OLD
45.jpg,OLD
46.jpg,YOUNG
47.jpg,YOUNG
48.jpg,YOUNG
49.jpg,YOUNG
50.jpg,OLD
52.jpg,MIDDLE
55.jpg,YOUNG
56.jpg,MIDDLE
57.jpg,MIDDLE
58.jpg,MIDDLE
59.jpg,MIDDLE
60.jpg,MIDDLE
61.jpg,MIDDLE
62.jpg,MIDDLE
63.jpg,YOUNG
64.jpg,OLD
65.jpg,OLD
66.jpg,MIDDLE
67.jpg,YOUNG
68.jpg,MIDDLE
69.jpg,YOUNG
70.jpg,YOUNG
71.jpg,MIDDLE
74.jpg,MIDDLE
75.jpg,MIDDLE
76.jpg,MIDDLE
77.jpg,OLD
78.jpg,MIDDLE
80.jpg,MIDDLE
81.jpg,YOUNG
83.jpg,MIDDLE
84.jpg,YOUNG
85.jpg,MIDDLE
86.jpg,MIDDLE
87.jpg,MIDDLE
88.jpg,YOUNG
90.jpg,MIDDLE
91.jpg,OLD
92.jpg,MIDDLE
93.jpg,MIDDLE
94.jpg,MIDDLE
95.jpg,OLD
96.jpg,MIDDLE
97.jpg,MIDDLE
98.jpg,MIDDLE
99.jpg,YOUNG
100.jpg,MIDDLE
101.jpg,YOUNG
102.jpg,MIDDLE
103.jpg,YOUNG
106.jpg,MIDDLE
107.jpg,MIDDLE
108.jpg,YOUNG
109.jpg,MIDDLE
111.jpg,OLD
112.jpg,MIDDLE
114.jpg,YOUNG
115.jpg,YOUNG
116.jpg,YOUNG
117.jpg,YOUNG
118.jpg,YOUNG
119.jpg,MIDDLE
120.jpg,YOUNG
121.jpg,MIDDLE
122.jpg,MIDDLE
124.jpg,MIDDLE
125.jpg,OLD
126.jpg,MIDDLE
127.jpg,MIDDLE
128.jpg,OLD
129.jpg,MIDDLE
131.jpg,YOUNG
132.jpg,MIDDLE
